,y,x
143,1394.5,303.0
144,1390.0,641.5
145,1389.0,937.5
146,1387.5,375.0
147,1387.0,987.0
148,1386.0,1036.0
149,1384.5,797.0
150,1376.5,605.5
151,1375.0,728.0
152,1374.0,545.0
153,1373.5,443.5
154,1369.0,838.5
155,1369.0,2126.5
156,1368.0,1508.5
157,1367.0,1589.5
158,1365.0,1654.0
159,1363.0,822.5
160,1361.5,474.0
161,1356.5,2138.0
162,1354.5,758.0
163,1352.5,487.0
164,1352.5,1482.0
165,1351.5,2019.0
166,1350.0,1133.0
167,1350.0,1740.0
168,1349.5,354.5
169,1349.5,392.5
170,1348.0,694.5
171,1348.0,1684.5
172,1346.5,980.5
173,1346.5,1114.0
174,1346.0,732.0
175,1344.0,1537.0
176,1337.5,460.5
177,1337.0,1941.5
178,1336.0,386.5
179,1335.5,1749.5
180,1334.5,912.0
181,1328.5,617.5
182,1326.0,2019.0
183,1325.0,792.0
184,1324.5,757.5
185,1322.5,1017.5
186,1322.5,1681.0
187,1319.5,632.0
188,1316.5,1859.0
189,1316.0,634.0
190,1316.0,954.0
191,1315.0,1857.0
192,1314.0,1652.5
193,1313.5,756.0
194,1313.0,569.0
195,1313.0,1401.5
196,1312.5,782.5
197,1309.5,1485.0
198,1306.0,1847.0
199,1306.0,2071.0
200,1289.5,1059.0
201,1287.5,696.0
202,1286.5,1858.0
203,1284.5,1858.5
204,1279.0,1695.0
205,1276.5,1173.5
206,1274.0,574.0
207,1273.0,540.0
208,1273.0,1749.5
209,1272.5,1373.0
210,1271.5,2140.5
211,1271.0,2020.0
212,1268.5,1976.0
213,1266.0,510.5
214,1261.5,1700.5
215,1260.5,795.0
216,1259.5,1822.0
217,1256.5,984.0
218,1256.5,1635.5
219,1256.0,1880.5
220,1253.0,1475.0
221,1251.5,2007.0
222,1250.0,672.5
223,1249.0,1687.5
224,1245.5,1680.5
225,1244.0,1587.5
226,1241.5,1801.5
227,1239.0,828.0
228,1234.0,397.0
229,1234.0,1137.5
230,1232.5,1170.0
231,1231.0,722.5
232,1230.5,1439.0
233,1228.5,1146.5
234,1227.5,1662.5
235,1227.0,1945.0
236,1225.5,1456.0
237,1224.5,584.0
238,1223.0,1123.5
239,1222.0,1317.0
240,1218.0,1049.0
241,1214.0,996.5
242,1213.5,1148.5
243,1212.0,1149.5
244,1208.5,456.5
245,1208.5,2140.0
246,1203.0,1841.5
247,1202.0,1920.5
248,1201.0,1132.5
249,1201.0,2139.5
250,1199.5,2047.0
251,1199.0,952.5
252,1199.0,1122.5
253,1199.0,1148.5
254,1199.0,2047.5
255,1198.5,1125.5
256,1196.0,1179.0
257,1196.0,1186.0
258,1195.0,1730.5
259,1193.0,1263.5
260,1188.5,1235.0
261,1186.5,1065.5
262,1186.5,1111.5
263,1184.5,405.0
264,1184.0,1912.5
265,1182.5,577.5
266,1176.5,1301.0
267,1176.0,1145.5
268,1176.0,1167.0
269,1173.0,665.5
270,1173.0,1063.0
271,1172.5,1538.5
272,1172.0,1165.5
273,1172.0,1991.5
274,1171.5,1479.0
275,1167.5,1481.0
276,1166.0,467.5
277,1166.0,1129.0
278,1165.5,1339.0
279,1164.0,1011.0
280,1161.5,736.0
281,1161.0,431.5
282,1160.0,1134.5
283,1158.0,1120.5
284,1157.5,1167.0
285,1155.5,787.5
286,1155.0,388.0
287,1155.0,438.5
288,1153.0,660.0
289,1153.0,971.0
290,1149.0,1152.5
291,1149.0,1322.0
292,1148.5,1148.5
293,1147.5,1150.0
294,1146.0,1257.5
295,1144.5,1655.0
296,1142.0,512.5
297,1142.0,1453.0
298,1141.5,1978.0
299,1140.0,2066.0
300,1139.0,1367.5
301,1137.0,1078.0
302,1135.5,973.5
303,1133.5,511.0
304,1133.0,2008.0
305,1129.0,1012.5
306,1128.0,2122.5
307,1127.5,1217.0
308,1127.5,1337.0
309,1127.0,1153.5
310,1126.5,1149.0
311,1125.0,406.5
312,1125.0,1279.0
313,1122.5,1145.5
314,1122.0,1047.0
315,1119.5,2028.5
316,1117.5,806.0
317,1115.5,557.0
318,1112.5,1040.5
319,1110.0,793.5
320,1109.5,1066.0
321,1109.5,1527.0
322,1109.5,2139.0
323,1107.5,1566.0
324,1106.0,976.0
325,1104.0,1862.5
326,1103.5,873.0
327,1103.0,797.5
328,1103.0,1865.0
329,1101.5,1757.5
330,1100.0,981.0
331,1099.5,558.0
332,1099.5,1300.0
333,1099.0,713.0
334,1092.5,2013.5
335,1090.5,494.5
336,1089.5,1420.5
337,1089.0,992.5
338,1087.0,1067.0
339,1086.0,656.0
340,1086.0,1219.0
341,1085.5,1148.5
342,1082.5,1217.0
343,1082.5,1685.5
344,1082.5,2027.0
345,1081.0,1038.5
346,1079.0,464.5
347,1077.0,1903.5
348,1070.5,391.5
349,1070.0,725.5
350,1067.5,533.5
351,1066.5,557.5
352,1061.5,690.0
353,1057.5,971.0
354,1055.5,1905.0
355,1055.0,1022.5
356,1053.5,1148.5
357,1053.0,1167.0
358,1052.5,1858.0
359,1048.5,948.5
360,1047.0,394.0
361,1046.0,881.5
362,1046.0,969.5
363,1046.0,1090.0
364,1044.0,2016.0
365,1043.5,1417.0
366,1043.0,2046.0
367,1042.5,1703.0
368,1039.0,1324.0
369,1036.0,860.5
370,1035.5,1749.0
371,1034.0,1816.0
372,1030.0,427.5
373,1024.5,434.0
374,1023.0,1477.0
375,1022.5,1151.5
376,1022.0,925.0
377,1017.0,349.0
378,1013.5,504.0
379,1013.5,1436.5
380,1008.0,869.0
381,1006.5,824.0
382,1004.0,1824.0
383,1001.5,1733.0
384,996.0,1860.0
385,995.5,736.5
386,995.5,1361.0
387,995.5,1840.5
388,989.5,897.0
389,988.5,2026.5
390,985.0,2058.5
391,983.5,1547.0
392,980.5,1057.0
393,980.5,1096.0
394,977.5,1518.5
395,974.0,1054.5
396,973.5,1276.5
397,973.0,1486.5
398,971.0,1204.5
399,970.5,1114.0
400,969.5,899.0
401,968.5,801.0
402,967.5,507.5
403,964.0,1616.5
404,963.5,1324.5
405,961.5,2028.0
406,956.5,1026.0
407,952.0,968.0
408,950.5,932.0
409,945.5,1375.5
410,942.5,362.5
411,941.0,791.0
412,941.0,1229.0
413,935.5,1827.5
414,934.0,317.5
415,933.5,827.5
416,933.5,1052.0
417,933.5,1785.0
418,932.0,739.5
419,931.0,1754.0
420,930.5,1970.5
421,927.5,802.5
422,927.5,932.5
423,926.5,1726.5
424,926.0,596.5
425,925.5,709.5
426,925.5,853.5
427,925.5,1675.5
428,921.5,1127.0
429,918.5,807.0
430,918.0,974.0
431,913.0,386.5
432,910.0,1595.5
433,909.0,918.0
434,908.0,764.0
435,908.0,1694.5
436,907.5,750.0
437,907.5,2039.5
438,907.0,741.5
439,904.5,616.0
440,904.0,2090.5
441,900.0,1462.5
442,899.5,702.5
443,897.5,1778.0
444,896.0,1264.0
445,895.5,1885.5
446,891.5,670.5
447,891.0,704.5
448,890.5,1097.0
449,890.0,1890.0
450,889.0,1422.5
451,888.5,995.0
452,888.5,1489.0
453,888.5,1736.5
454,882.5,701.0
455,881.5,1175.0
456,880.5,806.5
457,877.0,1943.5
458,876.5,936.5
459,875.5,1912.0
460,874.5,2052.5
461,873.5,789.0
462,872.5,690.5
463,871.5,2114.0
464,869.0,1854.0
465,868.0,1536.0
466,864.5,1626.0
467,861.5,1990.0
468,860.5,334.0
469,860.5,464.0
470,860.5,1657.0
471,858.5,328.5
472,855.5,1647.5
473,854.5,949.5
474,854.0,759.5
475,848.0,653.5
476,843.0,331.0
477,842.5,1629.5
478,841.5,618.0
479,841.0,462.0
480,839.0,1518.5
481,838.0,889.0
482,832.0,262.0
483,831.0,729.0
484,831.0,911.5
485,830.5,1681.5
486,826.0,1244.5
487,825.0,1071.0
488,822.0,1049.5
489,819.5,978.0
490,819.5,1745.5
491,818.5,896.5
492,818.0,585.5
493,814.0,997.5
494,812.0,1390.0
495,811.5,1172.5
496,807.5,968.5
497,807.5,1554.5
498,806.0,835.5
499,803.5,1876.0
500,802.0,1561.0
501,799.5,928.5
502,797.5,2099.0
503,796.5,555.0
504,796.0,2106.5
505,795.0,972.5
506,793.5,1207.5
507,793.5,1632.0
508,791.0,721.0
509,791.0,1558.0
510,790.5,1178.5
511,788.5,1591.0
512,786.5,1079.5
513,785.5,1559.5
514,783.0,806.0
515,779.0,731.5
516,779.0,780.0
517,778.5,1726.5
518,778.0,1587.5
519,777.5,961.5
520,775.5,626.0
521,773.5,358.0
522,772.0,2017.0
523,770.5,1886.5
524,769.0,708.5
525,769.0,1947.5
526,768.5,1535.0
527,767.0,926.0
528,767.0,1302.5
529,767.0,1740.5
530,763.0,1547.5
531,762.5,1114.5
532,759.5,969.5
533,759.5,1258.5
534,759.0,1611.5
535,756.5,1586.0
536,755.0,629.5
537,749.0,936.5
538,749.0,1705.0
539,746.5,1959.0
540,746.0,1267.0
541,744.5,1106.5
542,743.0,586.0
543,741.0,1510.5
544,736.5,695.0
545,736.5,1407.5
546,735.5,1342.0
547,735.0,988.0
548,734.0,1458.0
549,730.0,289.0
550,729.0,955.0
551,725.5,1640.5
552,725.5,1907.0
553,724.5,377.0
554,724.5,1527.5
555,724.0,1045.5
556,723.5,943.5
557,723.0,1069.0
558,721.5,866.0
559,721.5,1264.0
560,720.0,1784.5
561,715.5,294.0
562,713.5,2087.5
563,713.0,1213.5
564,713.0,1855.0
565,707.0,573.5
566,706.5,430.0
567,706.5,1333.0
568,706.0,1357.0
569,705.5,1303.5
570,705.0,783.0
571,704.5,854.0
572,704.0,362.5
573,702.5,1834.0
574,700.5,1655.0
575,694.0,835.5
576,693.0,670.0
577,691.5,1845.5
578,691.0,1549.5
579,690.5,1035.0
580,689.0,1978.5
581,688.5,456.5
582,687.0,399.5
583,686.0,1702.0
584,685.5,1045.5
585,684.5,883.0
586,683.5,1217.0
587,681.5,384.5
588,680.0,1246.0
589,679.0,1835.0
590,678.5,1655.5
591,676.0,1369.5
592,675.0,1006.0
593,674.5,336.5
594,674.5,840.0
595,672.5,1333.5
596,670.5,636.0
597,669.0,2055.5
598,668.5,355.5
599,666.0,1029.5
600,665.5,933.0
601,664.5,1474.5
602,662.0,346.0
603,659.5,1244.5
604,658.5,1222.0
605,658.5,1904.5
606,658.0,706.5
607,657.0,372.5
608,656.0,1009.0
609,656.0,1235.5
610,655.5,1664.0
611,649.0,1210.5
612,648.0,1328.0
613,647.0,1262.0
614,647.0,1776.0
615,644.0,1410.0
616,643.0,1303.0
617,641.5,1340.5
618,639.5,1699.0
619,635.0,1666.0
620,634.5,1833.0
621,634.0,850.0
622,634.0,900.5
623,634.0,1161.5
624,633.0,328.5
625,630.5,1503.0
626,630.0,786.0
627,630.0,1451.0
628,629.0,923.0
629,622.5,1420.0
630,622.0,1022.0
631,621.5,430.5
632,620.5,1200.5
633,620.0,1373.5
634,619.5,1309.5
635,619.0,972.0
636,617.5,2122.5
637,617.0,1894.5
638,616.5,899.0
639,616.0,713.5
640,615.5,716.0
641,615.5,1549.5
642,615.0,1264.0
643,612.5,1231.5
644,612.0,1448.0
645,612.0,1941.0
646,607.0,1037.5
647,606.0,262.5
648,604.5,2054.0
649,602.5,365.5
650,602.5,1115.0
651,601.5,1270.5
652,597.0,1805.0
653,596.0,1114.5
654,593.0,689.5
655,592.0,585.0
656,590.0,1575.0
657,586.5,1242.0
658,584.0,766.0
659,582.0,1362.5
660,582.0,1610.0
661,581.0,1980.0
662,579.5,659.5
663,579.5,1206.0
664,579.5,1696.0
665,579.0,911.0
666,576.5,1767.0
667,575.5,1956.0
668,570.5,1294.5
669,570.0,1279.5
670,568.0,746.5
671,566.0,257.5
672,564.0,1772.5
673,563.0,796.0
674,562.0,1381.5
675,558.0,926.5
676,555.5,747.5
677,554.5,1828.0
678,553.5,855.5
679,550.5,636.5
680,550.5,1869.5
681,549.5,1256.5
682,549.0,1041.0
683,546.5,2041.5
684,546.0,1797.5
685,545.5,528.5
686,545.0,1476.0
687,539.5,867.5
688,539.5,1176.5
689,539.5,1672.5
690,539.0,1324.5
691,537.0,965.0
692,537.0,2103.5
693,536.5,629.0
694,536.0,958.5
695,534.5,1536.0
696,534.0,1213.5
697,533.5,1185.0
698,533.0,866.0
699,532.5,278.5
700,531.5,1742.0
701,531.0,1350.0
702,526.5,1492.0
703,525.5,1660.0
704,525.0,2132.0
705,524.5,919.5
706,522.0,1077.5
707,522.0,1761.5
708,522.0,1883.5
709,521.0,786.0
710,521.0,1377.5
711,519.5,1255.5
712,519.5,1829.0
713,519.0,2107.5
714,518.0,1184.5
715,518.0,1320.5
716,517.5,1322.0
717,517.5,1937.0
718,517.0,787.5
719,516.5,1576.5
720,513.5,1460.5
721,513.0,1366.5
722,512.5,1186.5
723,511.0,876.0
724,509.5,1464.0
725,508.5,837.5
726,506.5,224.0
727,505.5,1437.5
728,502.0,1188.5
729,501.5,1303.0
730,501.0,1335.0
731,498.0,1680.5
732,497.5,1191.5
733,496.5,2107.0
734,494.0,449.5
735,493.5,1635.5
736,492.5,680.5
737,491.0,758.0
738,489.5,727.5
739,488.5,1120.0
740,488.0,738.5
741,488.0,1587.0
742,487.0,1273.5
743,487.0,1357.5
744,482.5,325.0
745,482.5,1197.0
746,482.5,2022.0
747,480.0,1239.5
748,477.5,1198.5
749,475.0,1619.5
750,475.0,1903.0
751,473.5,1593.0
752,472.5,997.0
753,469.0,1079.0
754,469.0,1656.0
755,466.0,812.5
756,464.5,1316.0
757,464.0,1775.0
758,460.5,957.0
759,455.0,1620.0
760,453.0,354.5
761,451.5,923.5
762,450.5,1474.0
763,450.0,674.0
764,444.5,1587.0
765,444.0,1231.5
766,434.5,1267.5
767,430.5,739.5
768,430.5,1434.0
769,430.5,1845.5
770,426.5,1244.0
771,426.5,1321.5
772,426.0,1283.5
773,424.0,578.0
774,423.0,795.5
775,423.0,1817.0
776,420.5,1512.0
777,420.0,1233.5
778,418.5,986.0
779,418.5,1106.0
780,415.0,662.5
781,414.5,1554.5
782,413.0,1014.0
783,409.5,906.0
784,409.0,1340.5
785,407.0,422.0
786,406.0,2016.5
787,404.5,512.5
788,404.5,1230.0
789,399.5,1364.5
790,399.0,1789.5
791,398.5,1316.0
792,398.5,1464.5
793,398.0,1556.5
794,398.0,1588.0
795,395.0,1658.5
796,392.0,1194.0
797,390.0,1280.5
798,389.0,1438.5
799,388.5,616.0
800,387.0,891.5
801,386.5,1169.5
802,386.0,1338.5
803,382.5,360.0
804,380.5,879.5
805,377.5,1361.0
806,376.0,1888.0
807,374.5,1180.5
808,374.0,948.0
809,370.0,1211.0
810,369.5,1122.0
811,369.0,1559.5
812,368.0,1606.0
813,367.0,1531.0
814,360.5,1726.5
815,360.0,765.0
816,360.0,1480.5
817,359.5,1834.5
818,356.5,1213.5
819,356.0,1560.5
820,352.5,813.5
821,352.0,1348.0
822,349.5,1410.5
823,349.0,1927.0
824,348.5,1402.0
825,348.0,226.5
826,345.0,1339.0
827,344.5,814.5
828,344.5,1634.0
829,343.0,1254.0
830,340.0,672.5
831,335.0,923.5
832,333.0,1858.0
833,332.0,1154.0
834,330.0,1571.0
835,327.0,1115.0
836,326.0,1392.0
837,326.0,1498.0
838,324.0,1793.0
839,319.5,894.0
840,315.0,1787.0
841,314.5,440.0
842,313.5,1015.0
843,310.0,1545.5
844,310.0,1767.0
845,309.0,338.0
846,303.0,1242.5
847,300.0,1255.5
848,299.5,1475.0
849,296.0,1443.0
850,294.5,1510.0
851,294.0,1489.5
852,294.0,1627.5
853,287.0,1023.5
854,285.0,964.0
855,281.5,1567.5
856,280.0,1711.5
857,278.5,454.0
858,277.0,1328.5
859,276.5,800.0
860,276.5,1959.0
861,276.0,1414.5
862,275.5,974.5
863,272.0,1273.0
864,270.0,1770.5
865,270.0,1804.0
866,269.5,1873.0
867,266.5,1253.0
868,266.0,928.0
869,265.0,877.0
870,264.5,1304.0
871,263.5,1551.5
872,261.5,1377.5
873,258.0,1327.5
874,257.5,330.0
875,255.5,1502.5
876,252.0,1564.0
877,250.0,1474.5
878,249.5,709.5
879,249.0,593.0
880,247.5,1303.0
881,246.5,929.5
882,243.5,542.5
883,242.5,1202.5
884,240.0,1172.0
885,236.5,1219.0
886,235.0,367.5
887,235.0,1834.0
888,234.5,1701.0
889,234.0,1149.5
890,233.5,227.5
891,233.0,1252.5
892,233.0,1381.5
893,230.0,1068.0
894,230.0,1282.5
895,223.5,1151.0
896,222.5,1146.0
897,222.5,1525.0
898,220.5,1256.5
899,220.0,1128.0
900,210.0,690.0
