,0,1
138,941.0,791.0
139,968.5,801.0
140,933.5,827.5
141,925.5,853.5
142,909.0,918.0
143,876.5,936.5
144,888.5,995.0
145,956.5,1026.0
146,974.0,1054.5
147,980.5,1096.0
148,980.5,1057.0
149,1046.0,1090.0
150,1053.5,1148.5
151,1085.5,1148.5
152,1087.0,1067.0
153,1055.0,1022.5
154,1081.0,1038.5
155,1112.5,1040.5
156,1109.5,1066.0
157,1137.0,1078.0
158,1122.0,1047.0
159,1129.0,1012.5
160,1164.0,1011.0
161,1173.0,1063.0
162,1158.0,1120.5
163,1166.0,1129.0
164,1160.0,1134.5
165,1148.5,1148.5
166,1126.5,1149.0
167,1122.5,1145.5
168,1127.0,1153.5
169,1147.5,1150.0
170,1157.5,1167.0
171,1149.0,1152.5
172,1176.0,1145.5
173,1172.0,1165.5
174,1176.0,1167.0
175,1199.0,1148.5
176,1212.0,1149.5
177,1213.5,1148.5
178,1232.5,1170.0
179,1196.0,1179.0
180,1196.0,1186.0
181,1188.5,1235.0
182,1193.0,1263.5
183,1146.0,1257.5
184,1176.5,1301.0
185,1222.0,1317.0
186,1272.5,1373.0
187,1313.0,1401.5
188,1309.5,1485.0
189,1352.5,1482.0
190,1253.0,1475.0
191,1230.5,1439.0
192,1225.5,1456.0
193,1171.5,1479.0
194,1167.5,1481.0
195,1172.5,1538.5
196,1244.0,1587.5
197,1227.5,1662.5
198,1245.5,1680.5
199,1261.5,1700.5
200,1279.0,1695.0
201,1249.0,1687.5
202,1256.5,1635.5
203,1314.0,1652.5
204,1322.5,1681.0
205,1348.0,1684.5
206,1350.0,1740.0
207,1335.5,1749.5
208,1273.0,1749.5
209,1241.5,1801.5
210,1203.0,1841.5
211,1259.5,1822.0
212,1286.5,1858.0
213,1315.0,1857.0
214,1316.5,1859.0
215,1306.0,1847.0
216,1284.5,1858.5
217,1256.0,1880.5
218,1227.0,1945.0
219,1172.0,1991.5
220,1133.0,2008.0
221,1141.5,1978.0
222,1202.0,1920.5
223,1184.0,1912.5
224,1104.0,1862.5
225,1103.0,1865.0
226,1077.0,1903.5
227,1052.5,1858.0
228,1055.5,1905.0
229,1044.0,2016.0
230,988.5,2026.5
231,985.0,2058.5
232,1043.0,2046.0
233,1082.5,2027.0
234,1092.5,2013.5
235,1119.5,2028.5
236,1199.0,2047.5
237,1140.0,2066.0
238,1128.0,2122.5
239,1109.5,2139.0
240,1201.0,2139.5
241,1208.5,2140.0
242,1271.5,2140.5
243,1356.5,2138.0
244,1306.0,2071.0
245,1351.5,2019.0
246,1326.0,2019.0
247,1271.0,2020.0
248,1199.5,2047.0
249,1251.5,2007.0
250,1268.5,1976.0
251,1337.0,1941.5
252,1414.0,1932.0
253,1416.0,1895.5
254,1485.0,1946.0
255,1475.0,1975.0
256,1547.5,2001.0
257,1508.5,2035.5
258,1488.0,2067.0
259,1369.0,2126.5
260,1420.0,2105.5
261,1529.5,2101.5
262,1545.0,2079.0
263,1568.0,2020.5
264,1637.0,2085.0
265,1633.5,2100.5
266,1619.0,2163.0
267,1661.0,2162.5
268,1668.5,2084.0
269,1636.5,2068.5
270,1630.5,1999.0
271,1578.0,1947.0
272,1609.5,1914.0
273,1672.5,1955.5
274,1684.5,1962.0
275,1675.5,1899.0
276,1716.5,1890.5
277,1718.5,1865.0
278,1666.5,1830.0
279,1615.5,1835.5
280,1616.5,1869.5
281,1561.0,1864.0
282,1536.0,1945.0
283,1507.0,1887.0
284,1463.0,1874.0
285,1401.5,1848.5
286,1413.5,1732.0
287,1414.0,1670.5
288,1365.0,1654.0
289,1422.0,1633.5
290,1435.0,1603.0
291,1367.0,1589.5
292,1344.0,1537.0
293,1368.0,1508.5
294,1418.5,1507.0
295,1449.0,1529.0
296,1495.5,1518.0
297,1480.0,1573.0
298,1493.5,1573.0
299,1511.0,1544.5
300,1513.0,1531.0
301,1588.0,1525.5
302,1622.5,1509.5
303,1550.0,1576.5
304,1551.5,1612.0
305,1602.0,1638.5
306,1635.5,1693.5
307,1695.0,1732.0
308,1737.5,1815.0
309,1719.0,1709.5
310,1735.0,1646.5
311,1715.5,1617.0
312,1733.0,1522.5
313,1749.0,1428.0
314,1727.5,1320.0
315,1672.0,1372.5
316,1551.5,1336.5
317,1589.5,1247.0
318,1712.5,1241.0
319,1597.5,1191.5
320,1629.0,1102.5
321,1664.0,1025.0
322,1729.0,925.0
323,1680.5,980.5
324,1609.0,977.5
325,1542.0,990.0
326,1520.5,1085.5
327,1524.5,990.0
328,1547.0,929.5
329,1473.0,948.0
330,1480.5,916.0
331,1471.0,847.0
332,1492.0,796.5
333,1459.5,739.5
334,1427.0,723.0
335,1375.0,728.0
336,1354.5,758.0
337,1384.5,797.0
338,1363.0,822.5
339,1369.0,838.5
340,1428.5,864.5
341,1437.5,863.0
342,1427.0,882.0
343,1463.0,919.0
344,1445.5,917.0
345,1389.0,937.5
346,1334.5,912.0
347,1316.0,954.0
348,1346.5,980.5
349,1387.0,987.0
350,1416.0,995.5
351,1386.0,1036.0
352,1322.5,1017.5
353,1289.5,1059.0
354,1346.5,1114.0
355,1350.0,1133.0
356,1276.5,1173.5
357,1234.0,1137.5
358,1228.5,1146.5
359,1223.0,1123.5
360,1201.0,1132.5
361,1198.5,1125.5
362,1199.0,1122.5
363,1186.5,1111.5
364,1186.5,1065.5
365,1218.0,1049.0
366,1214.0,996.5
367,1256.5,984.0
368,1199.0,952.5
369,1153.0,971.0
370,1135.5,973.5
371,1106.0,976.0
372,1100.0,981.0
373,1089.0,992.5
374,1057.5,971.0
375,1046.0,969.5
376,1048.5,948.5
377,1022.0,925.0
378,1046.0,881.5
379,1103.5,873.0
380,1036.0,860.5
381,1103.0,797.5
382,1110.0,793.5
383,1117.5,806.0
384,1155.5,787.5
385,1239.0,828.0
386,1260.5,795.0
387,1312.5,782.5
388,1325.0,792.0
389,1324.5,757.5
390,1313.5,756.0
391,1346.0,732.0
392,1348.0,694.5
393,1287.5,696.0
394,1316.0,634.0
395,1319.5,632.0
396,1328.5,617.5
397,1313.0,569.0
398,1273.0,540.0
399,1274.0,574.0
400,1224.5,584.0
401,1182.5,577.5
402,1142.0,512.5
403,1166.0,467.5
404,1133.5,511.0
405,1115.5,557.0
406,1099.5,558.0
407,1067.5,533.5
408,1066.5,557.5
409,1086.0,656.0
410,1153.0,660.0
411,1173.0,665.5
412,1250.0,672.5
413,1231.0,722.5
414,1161.5,736.0
415,1099.0,713.0
416,1070.0,725.5
417,1061.5,690.0
418,995.5,736.5
419,1006.5,824.0
420,1008.0,869.0
421,989.5,897.0
422,969.5,899.0
423,950.5,932.0
424,927.5,932.5
425,952.0,968.0
426,918.0,974.0
427,933.5,1052.0
428,890.5,1097.0
429,970.5,1114.0
430,921.5,1127.0
431,881.5,1175.0
432,811.5,1172.5
433,793.5,1207.5
434,826.0,1244.5
435,896.0,1264.0
436,963.5,1324.5
437,973.5,1276.5
438,941.0,1229.0
439,971.0,1204.5
440,1022.5,1151.5
441,1053.0,1167.0
442,1082.5,1217.0
443,1086.0,1219.0
444,1127.5,1217.0
445,1125.0,1279.0
446,1149.0,1322.0
447,1165.5,1339.0
448,1139.0,1367.5
449,1127.5,1337.0
450,1099.5,1300.0
451,1039.0,1324.0
452,1089.5,1420.5
453,1142.0,1453.0
454,1109.5,1527.0
455,1107.5,1566.0
456,1082.5,1685.5
457,1042.5,1703.0
458,1144.5,1655.0
459,1195.0,1730.5
460,1101.5,1757.5
461,1035.5,1749.0
462,1034.0,1816.0
463,1004.0,1824.0
464,996.0,1860.0
465,995.5,1840.5
466,935.5,1827.5
467,869.0,1854.0
468,933.5,1785.0
469,931.0,1754.0
470,897.5,1778.0
471,819.5,1745.5
472,830.5,1681.5
473,778.5,1726.5
474,767.0,1740.5
475,749.0,1705.0
476,686.0,1702.0
477,639.5,1699.0
478,579.5,1696.0
479,539.5,1672.5
480,525.5,1660.0
481,493.5,1635.5
482,475.0,1619.5
483,455.0,1620.0
484,469.0,1656.0
485,498.0,1680.5
486,464.0,1775.0
487,522.0,1761.5
488,531.5,1742.0
489,576.5,1767.0
490,564.0,1772.5
491,546.0,1797.5
492,554.5,1828.0
493,597.0,1805.0
494,647.0,1776.0
495,634.5,1833.0
496,679.0,1835.0
497,720.0,1784.5
498,702.5,1834.0
499,691.5,1845.5
500,713.0,1855.0
501,725.5,1907.0
502,770.5,1886.5
503,803.5,1876.0
504,890.0,1890.0
505,895.5,1885.5
506,875.5,1912.0
507,877.0,1943.5
508,930.5,1970.5
509,961.5,2028.0
510,907.5,2039.5
511,904.0,2090.5
512,871.5,2114.0
513,796.0,2106.5
514,713.5,2087.5
515,669.0,2055.5
516,797.5,2099.0
517,874.5,2052.5
518,861.5,1990.0
519,772.0,2017.0
520,769.0,1947.5
521,746.5,1959.0
522,689.0,1978.5
523,604.5,2054.0
524,617.5,2122.5
525,537.0,2103.5
526,546.5,2041.5
527,581.0,1980.0
528,575.5,1956.0
529,612.0,1941.0
530,658.5,1904.5
531,617.0,1894.5
532,550.5,1869.5
533,522.0,1883.5
534,519.5,1829.0
535,423.0,1817.0
536,430.5,1845.5
537,475.0,1903.0
538,517.5,1937.0
539,482.5,2022.0
540,519.0,2107.5
541,525.0,2132.0
542,496.5,2107.0
543,406.0,2016.5
544,276.5,1959.0
545,349.0,1927.0
546,376.0,1888.0
547,333.0,1858.0
548,359.5,1834.5
549,399.0,1789.5
550,360.5,1726.5
551,310.0,1767.0
552,324.0,1793.0
553,315.0,1787.0
554,270.0,1804.0
555,269.5,1873.0
556,235.0,1834.0
557,270.0,1770.5
558,234.5,1701.0
559,280.0,1711.5
560,344.5,1634.0
561,294.0,1627.5
562,281.5,1567.5
563,310.0,1545.5
564,263.5,1551.5
565,252.0,1564.0
566,222.5,1525.0
567,255.5,1502.5
568,250.0,1474.5
569,276.0,1414.5
570,296.0,1443.0
571,299.5,1475.0
572,294.0,1489.5
573,294.5,1510.0
574,326.0,1498.0
575,367.0,1531.0
576,369.0,1559.5
577,356.0,1560.5
578,330.0,1571.0
579,368.0,1606.0
580,395.0,1658.5
581,398.0,1588.0
582,398.0,1556.5
583,414.5,1554.5
584,444.5,1587.0
585,473.5,1593.0
586,488.0,1587.0
587,516.5,1576.5
588,590.0,1575.0
589,615.5,1549.5
590,582.0,1610.0
591,635.0,1666.0
592,655.5,1664.0
593,678.5,1655.5
594,700.5,1655.0
595,725.5,1640.5
596,759.0,1611.5
597,756.5,1586.0
598,778.0,1587.5
599,785.5,1559.5
600,763.0,1547.5
601,724.5,1527.5
602,691.0,1549.5
603,741.0,1510.5
604,768.5,1535.0
605,791.0,1558.0
606,807.5,1554.5
607,839.0,1518.5
608,802.0,1561.0
609,788.5,1591.0
610,793.5,1632.0
611,842.5,1629.5
612,864.5,1626.0
613,855.5,1647.5
614,860.5,1657.0
615,888.5,1736.5
616,926.5,1726.5
617,1001.5,1733.0
618,908.0,1694.5
619,925.5,1675.5
620,964.0,1616.5
621,910.0,1595.5
622,868.0,1536.0
623,888.5,1489.0
624,973.0,1486.5
625,983.5,1547.0
626,977.5,1518.5
627,1023.0,1477.0
628,1013.5,1436.5
629,1043.5,1417.0
630,995.5,1361.0
631,945.5,1375.5
632,900.0,1462.5
633,889.0,1422.5
634,812.0,1390.0
635,736.5,1407.5
636,734.0,1458.0
637,664.5,1474.5
638,630.0,1451.0
639,630.5,1503.0
640,545.0,1476.0
641,534.5,1536.0
642,526.5,1492.0
643,513.5,1460.5
644,509.5,1464.0
645,450.5,1474.0
646,420.5,1512.0
647,360.0,1480.5
648,398.5,1464.5
649,430.5,1434.0
650,389.0,1438.5
651,349.5,1410.5
652,348.5,1402.0
653,399.5,1364.5
654,409.0,1340.5
655,386.0,1338.5
656,377.5,1361.0
657,352.0,1348.0
658,345.0,1339.0
659,326.0,1392.0
660,261.5,1377.5
661,233.0,1381.5
662,258.0,1327.5
663,277.0,1328.5
664,264.5,1304.0
665,272.0,1273.0
666,247.5,1303.0
667,230.0,1282.5
668,220.5,1256.5
669,233.0,1252.5
670,236.5,1219.0
671,240.0,1172.0
672,234.0,1149.5
673,223.5,1151.0
674,242.5,1202.5
675,266.5,1253.0
676,300.0,1255.5
677,303.0,1242.5
678,343.0,1254.0
679,356.5,1213.5
680,370.0,1211.0
681,404.5,1230.0
682,420.0,1233.5
683,392.0,1194.0
684,374.5,1180.5
685,332.0,1154.0
686,327.0,1115.0
687,369.5,1122.0
688,386.5,1169.5
689,418.5,1106.0
690,469.0,1079.0
691,472.5,997.0
692,460.5,957.0
693,451.5,923.5
694,409.5,906.0
695,387.0,891.5
696,380.5,879.5
697,352.5,813.5
698,344.5,814.5
699,360.0,765.0
700,423.0,795.5
701,430.5,739.5
702,489.5,727.5
703,492.5,680.5
704,488.0,738.5
705,491.0,758.0
706,555.5,747.5
707,584.0,766.0
708,630.0,786.0
709,568.0,746.5
710,563.0,796.0
711,521.0,786.0
712,517.0,787.5
713,466.0,812.5
714,508.5,837.5
715,539.5,867.5
716,553.5,855.5
717,533.0,866.0
718,511.0,876.0
719,524.5,919.5
720,579.0,911.0
721,558.0,926.5
722,536.0,958.5
723,537.0,965.0
724,549.0,1041.0
725,522.0,1077.5
726,488.5,1120.0
727,518.0,1184.5
728,539.5,1176.5
729,533.5,1185.0
730,512.5,1186.5
731,502.0,1188.5
732,497.5,1191.5
733,482.5,1197.0
734,477.5,1198.5
735,480.0,1239.5
736,444.0,1231.5
737,426.5,1244.0
738,434.5,1267.5
739,426.0,1283.5
740,390.0,1280.5
741,398.5,1316.0
742,426.5,1321.5
743,487.0,1357.5
744,501.0,1335.0
745,517.5,1322.0
746,531.0,1350.0
747,513.0,1366.5
748,505.5,1437.5
749,521.0,1377.5
750,562.0,1381.5
751,539.0,1324.5
752,518.0,1320.5
753,501.5,1303.0
754,464.5,1316.0
755,487.0,1273.5
756,519.5,1255.5
757,549.5,1256.5
758,534.0,1213.5
759,579.5,1206.0
760,586.5,1242.0
761,615.0,1264.0
762,570.0,1279.5
763,570.5,1294.5
764,601.5,1270.5
765,612.5,1231.5
766,656.0,1235.5
767,659.5,1244.5
768,647.0,1262.0
769,643.0,1303.0
770,648.0,1328.0
771,672.5,1333.5
772,641.5,1340.5
773,619.5,1309.5
774,582.0,1362.5
775,620.0,1373.5
776,622.5,1420.0
777,612.0,1448.0
778,644.0,1410.0
779,676.0,1369.5
780,706.0,1357.0
781,706.5,1333.0
782,705.5,1303.5
783,735.5,1342.0
784,767.0,1302.5
785,759.5,1258.5
786,746.0,1267.0
787,721.5,1264.0
788,713.0,1213.5
789,683.5,1217.0
790,680.0,1246.0
791,658.5,1222.0
792,649.0,1210.5
793,620.5,1200.5
794,634.0,1161.5
795,602.5,1115.0
796,596.0,1114.5
797,607.0,1037.5
798,656.0,1009.0
799,622.0,1022.0
800,619.0,972.0
801,675.0,1006.0
802,666.0,1029.5
803,685.5,1045.5
804,690.5,1035.0
805,735.0,988.0
806,724.0,1045.5
807,723.0,1069.0
808,744.5,1106.5
809,790.5,1178.5
810,762.5,1114.5
811,825.0,1071.0
812,786.5,1079.5
813,822.0,1049.5
814,814.0,997.5
815,819.5,978.0
816,854.5,949.5
817,831.0,911.5
818,818.5,896.5
819,799.5,928.5
820,767.0,926.0
821,749.0,936.5
822,777.5,961.5
823,807.5,968.5
824,795.0,972.5
825,759.5,969.5
826,729.0,955.0
827,723.5,943.5
828,665.5,933.0
829,629.0,923.0
830,634.0,900.5
831,616.5,899.0
832,634.0,850.0
833,684.5,883.0
834,721.5,866.0
835,704.5,854.0
836,674.5,840.0
837,694.0,835.5
838,705.0,783.0
839,736.5,695.0
840,693.0,670.0
841,658.0,706.5
842,615.5,716.0
843,616.0,713.5
844,593.0,689.5
845,579.5,659.5
846,550.5,636.5
847,536.5,629.0
848,592.0,585.0
849,545.5,528.5
850,494.0,449.5
851,453.0,354.5
852,482.5,325.0
853,532.5,278.5
854,633.0,328.5
855,602.5,365.5
856,621.5,430.5
857,657.0,372.5
858,668.5,355.5
859,662.0,346.0
860,674.5,336.5
861,730.0,289.0
862,715.5,294.0
863,606.0,262.5
864,566.0,257.5
865,506.5,224.0
866,348.0,226.5
867,233.5,227.5
868,257.5,330.0
869,235.0,367.5
870,309.0,338.0
871,382.5,360.0
872,407.0,422.0
873,314.5,440.0
874,278.5,454.0
875,249.0,593.0
876,243.5,542.5
877,404.5,512.5
878,424.0,578.0
879,388.5,616.0
880,450.0,674.0
881,415.0,662.5
882,340.0,672.5
883,249.5,709.5
884,276.5,800.0
885,265.0,877.0
886,319.5,894.0
887,335.0,923.5
888,374.0,948.0
889,418.5,986.0
890,413.0,1014.0
891,313.5,1015.0
892,287.0,1023.5
893,285.0,964.0
894,266.0,928.0
895,246.5,929.5
896,275.5,974.5
897,230.0,1068.0
898,222.5,1146.0
899,220.0,1128.0
900,210.0,690.0
